OrderID,OrderNumber(New),orderDate,shipByDate,orderStatus,CustomerID(new),orderTotal,amountPaid,taxAmount_x,shippingAmount_x,serviceCode,shipDate,tagIds,shipTo.city,shipTo.state,shipTo.postalCode,Warehouse,StoreID,advancedOptions.customField1,delivery_date,quantity,unitPrice,ProductID,DeliveryDate,orderDate2
2463526711,152878,2023-08-15T21:06:00.0000000,2023-08-23T00:00:00.0000000,shipped,379997148,53.73,53.73,2.75,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 120662, 121076, 122637]",BRAINTREE,MA,02184-5604,195123,262520,3.NEW JERSEY,8/24/2023,1,43.99,14380547,8/24/2023,8/16/2023 0:06
2463537411,152978,2023-08-15T21:06:04.0000000,2023-08-23T00:00:00.0000000,shipped,968601361,60.73,60.73,3.75,6.99,fedex_standard_overnight,8/23/2023,"[119668, 121076, 122673]",ANDOVER,KS,67002-7635,1495521,262520,2.TEXAS,8/24/2023,1,49.99,55791070,8/24/2023,8/16/2023 0:06
2463532811,153078,2023-08-15T21:06:05.0000000,2023-08-23T00:00:00.0000000,shipped,241273253,53.62,53.62,2.64,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",LANCASTER,PA,17602-4868,1495521,262520,3.NEW JERSEY,8/24/2023,1,43.99,14380547,8/24/2023,8/16/2023 0:06
2463533911,153178,2023-08-15T21:06:06.0000000,2023-08-23T00:00:00.0000000,shipped,401265653,54.79,54.79,2.81,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 120662, 121076, 122637]",UXBRIDGE,MA,01569-1191,195123,262520,3.NEW JERSEY,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:06
2463525011,153278,2023-08-15T21:06:07.0000000,2023-08-23T00:00:00.0000000,shipped,930283261,65.97,65.97,3.99,6.99,ontrac_ground_service,8/23/2023,"[119668, 121076, 122347]",HAYWARD,CA,94542-7934,64072,262520,5.CALIFORNIA,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:06
2463555011,153378,2023-08-15T21:06:07.0000000,2023-08-23T00:00:00.0000000,shipped,338449442,324.34,324.34,22.41,41.94,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",FIRESTONE,CO,80504-3504,195123,262520,ELITE,8/24/2023,1,259.99,14380547,8/24/2023,8/16/2023 0:06
2463551811,153478,2023-08-15T21:06:09.0000000,2023-08-23T00:00:00.0000000,shipped,5291962,61.85,61.85,4.87,6.99,fedex_standard_overnight,8/21/2023,"[116947, 119668, 121076]",EAGLEVILLE,TN,37060-1406,1332013,262520,FARM DIRECT,8/24/2023,1,49.99,55791070,8/24/2023,8/16/2023 0:06
2463523811,153678,2023-08-15T21:06:11.0000000,2023-08-23T00:00:00.0000000,shipped,212973758,55.24,55.24,3.26,6.99,ontrac_ground_service,8/23/2023,"[119668, 121076, 122347]",FRESNO,CA,93705-5132,64072,262520,5.CALIFORNIA,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:06
2463535911,153578,2023-08-15T21:06:11.0000000,2023-08-23T00:00:00.0000000,shipped,970196361,61.6,61.6,4.62,6.99,fedex_ground,8/23/2023,"[119668, 121076, 122673]",TYLER,TX,75703-6363,1495521,262520,2.TEXAS,8/24/2023,1,49.99,53102158,8/24/2023,8/16/2023 0:06
2463546111,153778,2023-08-15T21:06:14.0000000,2023-08-23T00:00:00.0000000,shipped,216535058,60.1,60.1,3.12,6.99,fedex_ground,8/23/2023,"[119668, 120662, 121076, 122421]",HOUSATONIC,MA,1236,64071,262520,3.NEW JERSEY,8/24/2023,1,49.99,55791070,8/24/2023,8/16/2023 0:06
2463522811,153878,2023-08-15T21:06:15.0000000,2023-08-23T00:00:00.0000000,shipped,534539159,394.96,394.96,28.03,41.94,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",EDMOND,OK,73013-1823,1495521,262520,2.TEXAS,8/24/2023,1,324.99,3647546,8/24/2023,8/16/2023 0:06
2463552511,153978,2023-08-15T21:06:15.0000000,2023-08-23T00:00:00.0000000,shipped,954000055,59.98,59.98,3,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",TAYLORS,SC,29687-5411,195123,262520,ELITE,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:06
2463550611,154078,2023-08-15T21:06:16.0000000,2023-08-23T00:00:00.0000000,shipped,126498448,54.9,54.9,2.92,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",PONTE VEDRA,FL,32082-3151,1495521,262520,4.MIAMI,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:06
2463539511,154178,2023-08-15T21:06:18.0000000,2023-08-23T00:00:00.0000000,shipped,431486962,61.42,61.42,4.44,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",NEW YORK,NY,10128-0164,1495521,262520,3.NEW JERSEY,8/24/2023,1,49.99,55791070,8/24/2023,8/16/2023 0:06
2463529811,154278,2023-08-15T21:06:19.0000000,2023-08-23T00:00:00.0000000,shipped,22355662,54.79,54.79,2.81,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 120662, 121076, 122637]",AVON,MA,02322-1406,195123,262520,3.NEW JERSEY,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:06
2463530211,154478,2023-08-15T21:06:21.0000000,2023-08-23T00:00:00.0000000,cancelled,551996359,386.43,386.43,19.5,41.94,fedex_standard_overnight,,"[69840, 119668, 121076]",HILTON HEAD,SC,29928-5925,195123,262520,ELITE,8/24/2023,1,324.99,3647546,8/24/2023,8/16/2023 0:06
2463539611,154378,2023-08-15T21:06:21.0000000,2023-08-23T00:00:00.0000000,shipped,330887662,55.8,55.8,3.82,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",GOESSEL,KS,67053,195123,262520,ELITE,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:06
2463542611,154578,2023-08-15T21:06:22.0000000,2023-08-23T00:00:00.0000000,shipped,9942362,61.6,61.6,4.62,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",DALLAS,TX,75218-2216,1495521,262520,2.TEXAS,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:06
2463523011,154678,2023-08-15T21:06:23.0000000,2023-08-23T00:00:00.0000000,cancelled,27259562,60.48,60.48,3.5,6.99,fedex_home_delivery,,"[119668, 121076, 122673]",BOYNTON BEACH,FL,33435-4178,1495521,262520,4.MIAMI,8/24/2023,1,49.99,55791070,8/24/2023,8/16/2023 0:06
2463543011,154778,2023-08-15T21:06:25.0000000,2023-08-23T00:00:00.0000000,shipped,954560661,56.14,56.14,4.16,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",CYPRESS,TX,77433-6731,1495521,262520,2.TEXAS,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:06
2463555711,154878,2023-08-15T21:06:27.0000000,2023-08-23T00:00:00.0000000,shipped,676452656,67.48,67.48,5.5,6.99,fedex_ground,8/23/2023,"[50341, 119668, 121076, 122673]",BELLEVILLE,IL,62220-1055,1495521,262520,1.CHICAGO,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:06
2463539211,154978,2023-08-15T21:06:29.0000000,2023-08-23T00:00:00.0000000,shipped,569550759,287.82,287.82,17.88,0,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",NEW MILFORD,NJ,07646-2909,1495521,262520,3.NEW JERSEY,8/24/2023,1,269.94,14380547,8/24/2023,8/16/2023 0:06
2463552111,155078,2023-08-15T21:06:29.0000000,2023-08-23T00:00:00.0000000,shipped,779441648,53.73,53.73,2.75,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 120662, 121076, 122637]",HINGHAM,MA,02043-4511,195123,262520,3.NEW JERSEY,8/24/2023,1,43.99,14380547,8/24/2023,8/16/2023 0:06
2463523311,155278,2023-08-15T21:06:30.0000000,2023-08-23T00:00:00.0000000,shipped,133359348,55.27,55.27,4.29,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",CLARKSVILLE,TN,37043-7713,195123,262520,ELITE,8/24/2023,1,43.99,14380547,8/24/2023,8/16/2023 0:06
2463551911,155178,2023-08-15T21:06:30.0000000,2023-08-23T00:00:00.0000000,shipped,54190662,51.54,51.54,4.05,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",CHICAGO,IL,60657-7209,1495521,262520,1.CHICAGO,8/24/2023,1,40.5,5644846,8/24/2023,8/16/2023 0:06
2463540611,155378,2023-08-15T21:06:33.0000000,2023-08-23T00:00:00.0000000,shipped,33922362,60.29,60.29,3.31,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",RED BANK,NJ,07701-2139,1495521,262520,3.NEW JERSEY,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:06
2463524211,155478,2023-08-15T21:06:36.0000000,2023-08-23T00:00:00.0000000,shipped,360082462,60.6,60.6,3.62,6.99,fedex_home_delivery,8/23/2023,"[119668, 120662, 121076, 122421]",GIBSONBURG,OH,43431-1286,64180,262520,1.CHICAGO,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:06
2463538111,155678,2023-08-15T21:06:36.0000000,2023-08-23T00:00:00.0000000,shipped,29274248,60.48,60.48,3.5,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",GAINESVILLE,GA,30504-5970,195123,262520,ELITE,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:06
2463550811,155578,2023-08-15T21:06:36.0000000,2023-08-23T00:00:00.0000000,shipped,615082859,331.45,331.45,19.57,41.94,ontrac_ground_service,8/23/2023,"[119668, 121076, 122347]",BERKELEY,CA,94705-2514,64072,262520,5.CALIFORNIA,8/24/2023,1,269.94,14380547,8/24/2023,8/16/2023 0:06
2463534711,155778,2023-08-15T21:06:37.0000000,2023-08-23T00:00:00.0000000,shipped,35890362,54.68,54.68,2.7,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",ALEXANDRIA,VA,22311-2315,1495521,262520,3.NEW JERSEY,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:06
2463541511,155878,2023-08-15T21:06:38.0000000,2023-08-23T00:00:00.0000000,shipped,693337455,54.45,54.45,2.47,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",POWNAL,ME,04069-6433,195123,262520,ELITE,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:06
2463550911,155978,2023-08-15T21:06:41.0000000,2023-08-23T00:00:00.0000000,shipped,631221661,55.84,55.84,3.86,6.99,ontrac_ground_service,8/23/2023,"[119668, 121076, 122347]",SUN CITY WEST,AZ,85375-3209,64072,262520,5.CALIFORNIA,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:06
2463527011,156078,2023-08-15T21:06:43.0000000,2023-08-23T00:00:00.0000000,shipped,475631861,143.07,143.07,8.1,0,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",CLARKSVILLE,MD,21029-1313,1495521,262520,3.NEW JERSEY,8/24/2023,1,134.97,14380547,8/24/2023,8/16/2023 0:06
2463547011,156178,2023-08-15T21:06:44.0000000,2023-08-23T00:00:00.0000000,shipped,549512161,67.21,67.21,5.23,6.99,ontrac_ground_service,8/23/2023,"[119668, 121076, 122347, 122673]",N HOLLYWOOD,CA,91605-4739,1495521,262520,5.CALIFORNIA,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:06
2463553111,156278,2023-08-15T21:06:44.0000000,2023-08-23T00:00:00.0000000,shipped,64621748,53.62,53.62,2.64,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",MCLEAN,VA,22101-6103,1495521,262520,3.NEW JERSEY,8/24/2023,1,43.99,14380547,8/24/2023,8/16/2023 0:06
2463535711,156378,2023-08-15T21:06:45.0000000,2023-08-23T00:00:00.0000000,shipped,686644260,59.98,59.98,3,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",HATFIELD,PA,19440-2103,1495521,262520,3.NEW JERSEY,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:06
2463531611,156478,2023-08-15T21:06:47.0000000,2023-08-23T00:00:00.0000000,shipped,274103949,55.13,55.13,3.15,6.99,fedex_standard_overnight,8/21/2023,"[116947, 119668, 121076]",HATTIESBURG,MS,39401-3722,1332013,262520,AGROCOEX,8/24/2023,1,44.99,53102158,8/24/2023,8/16/2023 0:06
2463536111,156578,2023-08-15T21:06:48.0000000,2023-08-23T00:00:00.0000000,shipped,673545856,54.68,54.68,2.7,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",PHILADELPHIA,PA,19154-4309,1495521,262520,3.NEW JERSEY,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:06
2463524511,156678,2023-08-15T21:06:50.0000000,2023-08-23T00:00:00.0000000,shipped,421558132,174.04,174.04,9.07,0,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",ALLAGASH,ME,04774-4007,195123,262520,ELITE,8/24/2023,1,164.97,3647546,8/24/2023,8/16/2023 0:06
2463536311,156778,2023-08-15T21:06:51.0000000,2023-08-23T00:00:00.0000000,shipped,960300561,61.98,61.98,0,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",WILMINGTON,DE,19806-2521,1495521,262520,3.NEW JERSEY,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:06
2463538511,156878,2023-08-15T21:06:51.0000000,2023-08-23T00:00:00.0000000,shipped,14120958,65.55,65.55,3.57,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",SPRING HILL,FL,34606-3116,1495521,262520,4.MIAMI,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:06
2463544811,156978,2023-08-15T21:06:52.0000000,2023-08-23T00:00:00.0000000,shipped,373241648,60.6,60.6,3.62,6.99,ontrac_ground_service,8/23/2023,"[119668, 121076, 122347]",SONORA,CA,95370-8045,64072,262520,5.CALIFORNIA,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:06
2463537011,157078,2023-08-15T21:06:54.0000000,2023-08-23T00:00:00.0000000,shipped,375506660,65.28,65.28,3.3,6.99,fedex_standard_overnight,8/21/2023,"[50341, 69840, 119668, 121076]",BOISE,ID,83714-1750,195123,262520,ELITE,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:06
2463548811,157178,2023-08-15T21:06:55.0000000,2023-08-23T00:00:00.0000000,shipped,894078858,64.45,64.45,2.47,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",SEDALIA,CO,80135-8903,195123,262520,ELITE,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:06
2463544111,157278,2023-08-15T21:06:57.0000000,2023-08-23T00:00:00.0000000,shipped,822414360,183.5,183.5,12.56,20.97,fedex_priority_overnight,8/21/2023,"[69840, 119668, 120662, 121076, 122637]",LAUGHLIN,NV,89029-0014,195123,262520,5.CALIFORNIA,8/24/2023,1,149.97,5644846,8/24/2023,8/16/2023 0:06
2463531911,157478,2023-08-15T21:06:58.0000000,2023-08-23T00:00:00.0000000,shipped,898747261,55.35,55.35,3.37,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",JACKSONVILLE,FL,32218-2751,1495521,262520,4.MIAMI,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:06
2463536911,157378,2023-08-15T21:06:58.0000000,2023-08-23T00:00:00.0000000,shipped,151667151,66.24,66.24,4.26,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",RIO RANCHO,NM,87124-1235,195123,262520,ELITE,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:06
2463537811,157578,2023-08-15T21:06:59.0000000,2023-08-23T00:00:00.0000000,shipped,984231847,53.84,53.84,2.86,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",FITZPATRICK,AL,36029-2648,195123,262520,ELITE,8/24/2023,1,43.99,14380547,8/24/2023,8/16/2023 0:06
2463541711,157678,2023-08-15T21:07:02.0000000,2023-08-23T00:00:00.0000000,shipped,341967462,61.97,61.97,4.99,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",GENESEO,IL,61254-2042,1495521,262520,1.CHICAGO,8/24/2023,1,49.99,53102158,8/24/2023,8/16/2023 0:07
2463540711,157778,2023-08-15T21:07:04.0000000,2023-08-23T00:00:00.0000000,shipped,803415161,56.25,56.25,4.27,6.99,ontrac_ground_service,8/23/2023,"[119668, 121076, 122347, 122673]",SANTA MONICA,CA,90403-3368,1495521,262520,5.CALIFORNIA,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463544311,157878,2023-08-15T21:07:04.0000000,2023-08-23T00:00:00.0000000,shipped,916130061,55.35,55.35,3.37,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 120662, 121076, 122637]",PENSACOLA,FL,32503-4163,195123,262520,4.MIAMI,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463549711,157978,2023-08-15T21:07:04.0000000,2023-08-23T00:00:00.0000000,shipped,823084660,165.39,165.39,9.45,20.97,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",WINSTON SALEM,NC,27104-2705,195123,262520,ELITE,8/24/2023,1,134.97,14380547,8/24/2023,8/16/2023 0:07
2463537111,158078,2023-08-15T21:07:05.0000000,2023-08-23T00:00:00.0000000,shipped,427893648,66.99,66.99,5.01,6.99,fedex_home_delivery,8/23/2023,"[119668, 120662, 121076, 122421]",CONWAY,AR,72034-3760,116792,262520,2.TEXAS,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:07
2463543811,158178,2023-08-15T21:07:06.0000000,2023-08-23T00:00:00.0000000,shipped,762231256,56.14,56.14,4.16,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",DALLAS,TX,75243-6223,1495521,262520,2.TEXAS,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463533111,158278,2023-08-15T21:07:09.0000000,2023-08-23T00:00:00.0000000,shipped,942662854,65.42,65.42,3.44,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 120662, 121076, 122637]",HOPKINTON,MA,01748-1064,195123,262520,3.NEW JERSEY,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:07
2463525511,158478,2023-08-15T21:07:10.0000000,2023-08-23T00:00:00.0000000,shipped,186403851,65.77,65.77,3.79,6.99,fedex_standard_overnight,8/21/2023,"[50341, 69840, 119668, 121076]",ERIE,CO,80516-2635,195123,262520,ELITE,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:07
2463538711,158378,2023-08-15T21:07:10.0000000,2023-08-23T00:00:00.0000000,shipped,479331543,183.88,183.88,12.94,20.97,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",EAST ROCKAWAY,NY,11518-2613,1495521,262520,3.NEW JERSEY,8/24/2023,1,149.97,5644846,8/24/2023,8/16/2023 0:07
2463539311,158578,2023-08-15T21:07:11.0000000,2023-08-23T00:00:00.0000000,shipped,929433561,54.98,54.98,4.99,0,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",DUNLAP,IL,61525-9810,1495521,262520,1.CHICAGO,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:07
2463524711,158678,2023-08-15T21:07:13.0000000,2023-08-23T00:00:00.0000000,shipped,12034162,54.68,54.68,2.7,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",NEWPORT,PA,17074-7222,1495521,262520,3.NEW JERSEY,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463542011,158778,2023-08-15T21:07:13.0000000,2023-08-23T00:00:00.0000000,shipped,18466648,61.28,61.28,4.3,6.99,ontrac_ground_service,8/23/2023,"[50341, 119668, 121076, 122347]",PHOENIX,AZ,85018-1724,64072,262520,5.CALIFORNIA,8/24/2023,1,49.99,55791070,8/24/2023,8/16/2023 0:07
2463525311,158878,2023-08-15T21:07:16.0000000,2023-08-23T00:00:00.0000000,shipped,6348762,54.68,54.68,2.7,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",ARLINGTON,VA,22206-3001,1495521,262520,3.NEW JERSEY,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463550011,158978,2023-08-15T21:07:17.0000000,2023-08-23T00:00:00.0000000,shipped,14120458,48.25,48.25,3.26,0,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",PALO CEDRO,CA,96073-9749,195123,262520,ELITE,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463530511,159078,2023-08-15T21:07:18.0000000,2023-08-23T00:00:00.0000000,shipped,166460358,61.6,61.6,4.62,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",AUSTIN,TX,78726-4106,1495521,262520,2.TEXAS,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:07
2463541111,159178,2023-08-15T21:07:18.0000000,2023-08-23T00:00:00.0000000,shipped,511652061,60.15,60.15,3.17,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",BRISTOL,CT,06010-4894,1495521,262520,3.NEW JERSEY,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:07
2463534211,159478,2023-08-15T21:07:23.0000000,2023-08-23T00:00:00.0000000,shipped,220559748,53.02,53.02,2.04,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",AURORA,CO,80014-1521,195123,262520,ELITE,8/24/2023,1,43.99,14380547,8/24/2023,8/16/2023 0:07
2463552611,159578,2023-08-15T21:07:24.0000000,2023-08-23T00:00:00.0000000,shipped,38454158,51.98,51.98,0,6.99,fedex_standard_overnight,8/23/2023,"[50341, 69840, 94181, 119668, 121076]",SILVER LAKE,OR,97638,195123,262520,FARM DIRECT,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463537211,159678,2023-08-15T21:07:25.0000000,2023-08-23T00:00:00.0000000,shipped,494295055,55.13,55.13,3.15,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",CUMMING,GA,30041-9333,195123,262520,ELITE,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463541311,159778,2023-08-15T21:07:25.0000000,2023-08-23T00:00:00.0000000,shipped,344045153,54.84,54.84,2.86,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",CROMWELL,CT,06416-1248,1495521,262520,3.NEW JERSEY,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463527211,159878,2023-08-15T21:07:27.0000000,2023-08-23T00:00:00.0000000,shipped,431846148,56.48,56.48,4.5,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",HIGHLAND,IL,62249-3897,1495521,262520,1.CHICAGO,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463540111,159978,2023-08-15T21:07:28.0000000,2023-08-23T00:00:00.0000000,shipped,257091658,54.68,54.68,2.7,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",DOUGLASSVILLE,PA,19518-1334,1495521,262520,3.NEW JERSEY,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463549211,160178,2023-08-15T21:07:31.0000000,2023-08-23T00:00:00.0000000,shipped,251701653,56.14,56.14,4.16,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",SOUTHLAKE,TX,76092-9558,1495521,262520,2.TEXAS,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463552211,160278,2023-08-15T21:07:32.0000000,2023-08-23T00:00:00.0000000,shipped,228750648,59.98,59.98,3,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",CHESTER SPRGS,PA,19425-8728,1495521,262520,3.NEW JERSEY,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:07
2463542211,160378,2023-08-15T21:07:33.0000000,2023-08-23T00:00:00.0000000,shipped,277067453,60.6,60.6,3.62,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",CINCINNATI,OH,45244-2608,1495521,262520,1.CHICAGO,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:07
2463545411,160478,2023-08-15T21:07:34.0000000,2023-08-23T00:00:00.0000000,shipped,137033748,60.48,60.48,3.5,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",WEIRTON,WV,26062-5206,195123,262520,ELITE,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:07
2463543311,160578,2023-08-15T21:07:36.0000000,2023-08-23T00:00:00.0000000,shipped,380745462,65.28,65.28,3.3,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 121076]",TRIADELPHIA,WV,26059-1491,195123,262520,ELITE,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:07
2463542311,160778,2023-08-15T21:07:38.0000000,2023-08-23T00:00:00.0000000,shipped,785030961,54.79,54.79,2.81,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 120662, 121076, 122637]",CONCORD,MA,01742-5614,195123,262520,3.NEW JERSEY,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463527611,160878,2023-08-15T21:07:40.0000000,2023-08-23T00:00:00.0000000,shipped,949476158,54.79,54.79,2.81,6.99,fedex_standard_overnight,8/21/2023,"[69840, 119668, 120662, 121076, 122637]",FORESTDALE,MA,02644-1315,195123,262520,3.NEW JERSEY,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
2463527411,161078,2023-08-15T21:07:41.0000000,2023-08-23T00:00:00.0000000,shipped,148090758,61.7,61.7,4.72,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",BOSSIER CITY,LA,71111-8212,1495521,262520,2.TEXAS,8/24/2023,1,49.99,5644846,8/24/2023,8/16/2023 0:07
2463551011,160978,2023-08-15T21:07:41.0000000,2023-08-23T00:00:00.0000000,shipped,774439361,67.07,67.07,5.09,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",RICHMOND,TX,77406-7977,1495521,262520,2.TEXAS,8/24/2023,1,54.99,3647546,8/24/2023,8/16/2023 0:07
2463543411,161178,2023-08-15T21:07:43.0000000,2023-08-23T00:00:00.0000000,shipped,228807960,81.62,81.62,4.64,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",WOOD RIDGE,NJ,07075-1112,1495521,262520,3.NEW JERSEY,8/24/2023,1,69.99,83083963,8/24/2023,8/16/2023 0:07
2463551211,161378,2023-08-15T21:07:44.0000000,2023-08-23T00:00:00.0000000,shipped,785030961,55.74,55.74,3.76,6.99,fedex_home_delivery,8/23/2023,"[119668, 121076, 122673]",WHITE PLAINS,NY,10605-2322,1495521,262520,3.NEW JERSEY,8/24/2023,1,44.99,14380547,8/24/2023,8/16/2023 0:07
