OrderID,OrderNo,SvcCode,ShipDate,State,ZipCode,WHId,StoreID,WHinSS,ProductID,DeliveryDate,TransitTime,SkuID,Type,Plan,Country_origen,shipping_Allocation,WHCode
2163421811,695777,fedex_standard_overnight,"Friday, August 11, 2023",MA,01545-1685,195123,262520,3.NEW JERSEY,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2189446911,742677,fedex_standard_overnight,"Friday, August 11, 2023",MA,01741-1056,195123,262520,3.NEW JERSEY,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2198661611,753477,fedex_standard_overnight,"Friday, August 11, 2023",MA,01982-1527,195123,262520,3.NEW JERSEY,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2198666311,753677,fedex_standard_overnight,"Friday, August 11, 2023",MA,01741-1519,195123,262520,3.NEW JERSEY,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2205118811,762577,fedex_standard_overnight,"Friday, August 11, 2023",MA,02186-2370,195123,262520,3.NEW JERSEY,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2205119211,767977,fedex_standard_overnight,"Friday, August 11, 2023",MA,02081-3005,195123,262520,3.NEW JERSEY,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2217835011,782377,fedex_standard_overnight,"Friday, August 11, 2023",MA,01923-1629,195123,262520,3.NEW JERSEY,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2233993811,794677,fedex_standard_overnight,"Friday, August 11, 2023",MA,2638,195123,262520,3.NEW JERSEY,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2234003411,795077,fedex_standard_overnight,"Friday, August 11, 2023",MA,02129-3031,195123,262520,3.NEW JERSEY,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2234045511,805477,fedex_standard_overnight,"Friday, August 11, 2023",MA,01890-2337,195123,262520,3.NEW JERSEY,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2124935611,552277,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,01720-2225,195123,262520,3.NEW JERSEY,3647546,"Friday, August 11, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2124936411,556077,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,02420-2817,195123,262520,3.NEW JERSEY,3647546,"Friday, August 11, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2137050411,585677,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,02760-4662,195123,262520,3.NEW JERSEY,3647546,"Friday, August 11, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2136937411,595177,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,01821-1117,195123,262520,3.NEW JERSEY,3647546,"Friday, August 11, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2096835611,493077,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,01503-1008,195123,262520,3.NEW JERSEY,3647546,"Thursday, August 10, 2023",1,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2108291411,504977,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,01821-4143,195123,262520,3.NEW JERSEY,3647546,"Thursday, August 10, 2023",1,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2108289611,510877,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,02176-4015,195123,262520,3.NEW JERSEY,3647546,"Thursday, August 10, 2023",1,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2108300411,513577,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,02481-6839,195123,262520,3.NEW JERSEY,3647546,"Thursday, August 10, 2023",1,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2108308811,515777,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,02332-4637,195123,262520,3.NEW JERSEY,3647546,"Thursday, August 10, 2023",1,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2078722011,450077,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,02119-3623,195123,262520,3.NEW JERSEY,3647546,"Wednesday, August 9, 2023",0,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2078670011,454377,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,02026-1756,195123,262520,3.NEW JERSEY,3647546,"Wednesday, August 9, 2023",0,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2078666111,465877,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,01801-1637,195123,262520,3.NEW JERSEY,3647546,"Wednesday, August 9, 2023",0,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2078641011,478877,fedex_standard_overnight,"Wednesday, August 9, 2023",MA,01810-2961,195123,262520,3.NEW JERSEY,3647546,"Wednesday, August 9, 2023",0,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2652717711,423878,fedex_standard_overnight,"Monday, August 28, 2023",OH,43215-4385,195123,262520,1.CHICAGO,3647546,"Friday, September 1, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2635795911,392478,fedex_standard_overnight,"Friday, August 25, 2023",KY,40511-1319,195123,262520,1.CHICAGO,3647546,"Wednesday, August 30, 2023",5,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2635751411,418078,fedex_priority_overnight,"Friday, August 25, 2023",WI,54872-8504,195123,262520,1.CHICAGO,3647546,"Wednesday, August 30, 2023",5,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2524477011,278878,fedex_standard_overnight,"Thursday, August 24, 2023",AZ,86406-8233,195123,262520,5.CALIFORNIA,3647546,"Tuesday, August 29, 2023",5,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2590985211,347178,fedex_standard_overnight,"Thursday, August 24, 2023",TX,78501-4051,195123,262520,2.TEXAS,3647546,"Tuesday, August 29, 2023",5,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2606742111,368578,fedex_home_delivery,"Wednesday, August 23, 2023",WA,98033-7510,195123,262520,6.WASHINGTON,3647546,"Monday, August 28, 2023",5,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2494099411,209078,fedex_home_delivery,"Monday, August 21, 2023",WA,99337-5705,195123,262520,6.WASHINGTON,3647546,"Friday, August 25, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2494099511,210278,fedex_priority_overnight,"Monday, August 21, 2023",KY,40371-8712,195123,262520,1.CHICAGO,3647546,"Friday, August 25, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2508338311,223078,fedex_standard_overnight,"Monday, August 21, 2023",FL,32514-8101,195123,262520,4.MIAMI,3647546,"Friday, August 25, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2508263711,227878,fedex_home_delivery,"Monday, August 21, 2023",WA,99324-8000,195123,262520,6.WASHINGTON,3647546,"Friday, August 25, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2508273611,236978,fedex_standard_overnight,"Monday, August 21, 2023",FL,32566-8004,195123,262520,4.MIAMI,3647546,"Friday, August 25, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2508293011,237078,fedex_home_delivery,"Monday, August 21, 2023",WA,99206-9669,195123,262520,6.WASHINGTON,3647546,"Friday, August 25, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2508226911,243878,fedex_standard_overnight,"Monday, August 21, 2023",KY,42001-9290,195123,262520,1.CHICAGO,3647546,"Friday, August 25, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2508214311,248078,fedex_home_delivery,"Monday, August 21, 2023",ID,83864-6012,195123,262520,6.WASHINGTON,3647546,"Friday, August 25, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2205110811,763377,fedex_home_delivery,"Monday, August 21, 2023",MS,39601-3817,195123,262520,2.TEXAS,3647546,"Thursday, August 24, 2023",3,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2475695311,179778,fedex_standard_overnight,"Monday, August 21, 2023",TX,78586-9710,195123,262520,2.TEXAS,3647546,"Thursday, August 24, 2023",3,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2475646511,192378,fedex_standard_overnight,"Monday, August 21, 2023",OH,43214-2862,195123,262520,1.CHICAGO,3647546,"Thursday, August 24, 2023",3,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2433898311,105778,fedex_priority_overnight,"Monday, August 21, 2023",FL,32446-3339,195123,262520,4.MIAMI,3647546,"Wednesday, August 23, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2446906011,124478,fedex_standard_overnight,"Monday, August 21, 2023",OH,43026-7815,195123,262520,1.CHICAGO,3647546,"Wednesday, August 23, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2446909911,125778,fedex_priority_overnight,"Monday, August 21, 2023",AR,72715-8711,195123,262520,2.TEXAS,3647546,"Wednesday, August 23, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2446844111,150078,fedex_standard_overnight,"Monday, August 21, 2023",TX,78520-7426,195123,262520,2.TEXAS,3647546,"Wednesday, August 23, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2337849011,966577,fedex_standard_overnight,"Monday, August 21, 2023",OH,43209-2590,195123,262520,1.CHICAGO,3647546,"Tuesday, August 22, 2023",1,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2379897411,42078,fedex_standard_overnight,"Monday, August 21, 2023",FL,32566-4708,195123,262520,4.MIAMI,3647546,"Tuesday, August 22, 2023",1,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2416839111,82778,fedex_standard_overnight,"Monday, August 21, 2023",AR,72764-7423,195123,262520,2.TEXAS,3647546,"Tuesday, August 22, 2023",1,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2416827211,90078,fedex_standard_overnight,"Monday, August 21, 2023",MI,49720-2057,195123,262520,1.CHICAGO,3647546,"Tuesday, August 22, 2023",1,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2362983511,3178,fedex_home_delivery,"Wednesday, August 16, 2023",TX,75038-6440,195123,262520,2.TEXAS,3647546,"Monday, August 21, 2023",5,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2368731611,30678,fedex_home_delivery,"Wednesday, August 16, 2023",TX,78613-2064,195123,262520,2.TEXAS,3647546,"Monday, August 21, 2023",5,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2379890211,33778,fedex_home_delivery,"Wednesday, August 16, 2023",OK,74014-3243,195123,262520,2.TEXAS,3647546,"Monday, August 21, 2023",5,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2310169811,906377,fedex_standard_overnight,"Wednesday, August 16, 2023",OH,43160-1355,195123,262520,1.CHICAGO,3647546,"Friday, August 18, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2320708011,945677,fedex_home_delivery,"Wednesday, August 16, 2023",OH,45248-4030,195123,262520,1.CHICAGO,3647546,"Friday, August 18, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2292800711,892177,fedex_standard_overnight,"Wednesday, August 16, 2023",TX,79912-2635,195123,262520,2.TEXAS,3647546,"Thursday, August 17, 2023",1,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2265772211,840377,fedex_standard_overnight,"Friday, August 11, 2023",OH,43054-9747,195123,262520,1.CHICAGO,3647546,"Wednesday, August 16, 2023",5,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2265652711,849077,fedex_home_delivery,"Wednesday, August 16, 2023",OH,45248-4030,195123,262520,1.CHICAGO,3647546,"Wednesday, August 16, 2023",0,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2104014311,4927-177,fedex_home_delivery,"Friday, August 11, 2023",WA,98146-1642,195123,262520,6.WASHINGTON,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2152168011,612177,fedex_priority_overnight,"Friday, August 11, 2023",FL,32459-8568,195123,262520,4.MIAMI,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2152049711,638077,fedex_standard_overnight,"Friday, August 11, 2023",TX,79932-3184,195123,262520,2.TEXAS,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2163605611,669477,fedex_standard_overnight,"Friday, August 11, 2023",OH,43015-7989,195123,262520,1.CHICAGO,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2163467311,694577,fedex_priority_overnight,"Friday, August 11, 2023",KY,42330-2080,195123,262520,1.CHICAGO,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2163343811,718577,fedex_standard_overnight,"Friday, August 11, 2023",MI,49735-7519,195123,262520,1.CHICAGO,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2181345911,723577,fedex_standard_overnight,"Friday, August 11, 2023",OH,43326-1208,195123,262520,1.CHICAGO,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2181344511,730077,fedex_standard_overnight,"Friday, August 11, 2023",OH,43017-8075,195123,262520,1.CHICAGO,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2217858811,774777,fedex_priority_overnight,"Friday, August 11, 2023",AR,72734-8540,195123,262520,2.TEXAS,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2217861811,778077,fedex_priority_overnight,"Friday, August 11, 2023",NM,88220-4437,195123,262520,2.TEXAS,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2234028511,798477,fedex_standard_overnight,"Friday, August 11, 2023",CO,80602-8111,195123,262520,,3647546,"Tuesday, August 15, 2023",4,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2108293011,512877,fedex_ground,"Wednesday, August 9, 2023",LA,71201-3210,195123,262520,2.TEXAS,3647546,"Monday, August 14, 2023",5,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2124944011,550877,fedex_standard_overnight,"Wednesday, August 9, 2023",OH,43035-9688,195123,262520,1.CHICAGO,3647546,"Friday, August 11, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2137018611,578077,fedex_standard_overnight,"Wednesday, August 9, 2023",FL,32461-7460,195123,262520,4.MIAMI,3647546,"Friday, August 11, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2136958011,598177,fedex_standard_overnight,"Wednesday, August 9, 2023",OH,43015-3772,195123,262520,1.CHICAGO,3647546,"Friday, August 11, 2023",2,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2108281711,514477,fedex_standard_overnight,"Wednesday, August 9, 2023",TX,79932-4306,195123,262520,2.TEXAS,3647546,"Thursday, August 10, 2023",1,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2078668311,452877,fedex_standard_overnight,"Wednesday, August 9, 2023",OH,43015-7853,195123,262520,1.CHICAGO,3647546,"Wednesday, August 9, 2023",0,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2078670911,455977,fedex_standard_overnight,"Wednesday, August 9, 2023",OH,43015-7235,195123,262520,1.CHICAGO,3647546,"Wednesday, August 9, 2023",0,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2078631111,474577,fedex_priority_overnight,"Wednesday, August 9, 2023",FL,32561-4127,195123,262520,4.MIAMI,3647546,"Wednesday, August 9, 2023",0,SQ8862610,Mixed,Suscription,CO,IPD,ECO
2689417111,469478,fedex_standard_overnight,"Tuesday, August 29, 2023",OH,44705-2459,357060,262520,ELITE,3647546,"Friday, September 1, 2023",3,SQ8862610,Mixed,Suscription,EC,IPD,FEC
2824397411,670178,fedex_standard_overnight,"Thursday, August 31, 2023",LA,70125-4526,116792,262520,ELITE,3647546,"Friday, September 1, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WTX
2827902011,670478,fedex_standard_overnight,"Wednesday, August 30, 2023",NC,28655-2549,64074,262520,ELITE,3647546,"Thursday, August 31, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WFL
2635843511,385778,fedex_ground,"Tuesday, August 29, 2023",NY,11231-2996,64071,262520,3.NEW JERSEY,3647546,"Wednesday, August 30, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WNJ
2635805411,398178,ontrac_ground_service,"Tuesday, August 29, 2023",AZ,85375-3827,64072,262520,ELITE,3647546,"Wednesday, August 30, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2559606811,315678,fedex_standard_overnight,"Thursday, August 24, 2023",MA,01850-1122,64071,262520,3.NEW JERSEY,3647546,"Friday, August 25, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WNJ
2590975411,342678,fedex_standard_overnight,"Thursday, August 24, 2023",SC,29909-7046,64074,262520,FARM DIRECT,3647546,"Friday, August 25, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WFL
2475688411,177978,ontrac_ground_service,"Wednesday, August 23, 2023",AZ,85718-7414,64072,262520,5.CALIFORNIA,3647546,"Thursday, August 24, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2535975311,295978,fedex_standard_overnight,"Wednesday, August 23, 2023",RI,02852-5031,64071,262520,,3647546,"Thursday, August 24, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WNJ
2282292511,875577,fedex_ground,"Tuesday, August 22, 2023",TX,75230-1371,116792,262520,2.TEXAS,3647546,"Wednesday, August 23, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WTX
2433900811,101678,ontrac_ground_service,"Tuesday, August 22, 2023",AZ,85255-1481,64072,262520,5.CALIFORNIA,3647546,"Wednesday, August 23, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2433885711,110278,ontrac_ground_service,"Tuesday, August 22, 2023",AZ,85338-6087,64072,262520,5.CALIFORNIA,3647546,"Wednesday, August 23, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2447035211,117278,ontrac_ground_service,"Tuesday, August 22, 2023",AZ,85266-3163,64072,262520,5.CALIFORNIA,3647546,"Wednesday, August 23, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2574617611,331578,fedex_standard_overnight,"Tuesday, August 22, 2023",MA,02210-2290,64071,262520,3.NEW JERSEY,3647546,"Wednesday, August 23, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WNJ
2320814911,926077,ontrac_ground_service,"Monday, August 21, 2023",AZ,85255-1997,64072,262520,5.CALIFORNIA,3647546,"Tuesday, August 22, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2320816811,926477,fedex_priority_overnight,"Monday, August 21, 2023",AZ,85262-3698,64072,262520,5.CALIFORNIA,3647546,"Tuesday, August 22, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2320822711,928577,fedex_ground,"Monday, August 21, 2023",KY,41018-1165,64180,262520,1.CHICAGO,3647546,"Tuesday, August 22, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WIL
2416801511,91878,ontrac_ground_service,"Monday, August 21, 2023",AZ,85266-5257,64072,262520,5.CALIFORNIA,3647546,"Tuesday, August 22, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2416804911,92878,ontrac_ground_service,"Monday, August 21, 2023",AZ,85224-1736,64072,262520,5.CALIFORNIA,3647546,"Tuesday, August 22, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2292833211,895677,fedex_ground,"Thursday, August 17, 2023",DC,20010-2688,64071,262520,3.NEW JERSEY,3647546,"Friday, August 18, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WNJ
2310145611,911677,fedex_ground,"Thursday, August 17, 2023",NY,11201-7083,64071,262520,3.NEW JERSEY,3647546,"Friday, August 18, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WNJ
2368734611,28378,fedex_ground,"Thursday, August 17, 2023",PA,15736,64071,262520,3.NEW JERSEY,3647546,"Friday, August 18, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WNJ
2282268711,867777,fedex_ground,"Wednesday, August 16, 2023",NJ,08080-9203,64071,262520,3.NEW JERSEY,3647546,"Thursday, August 17, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WNJ
2137103211,566377,fedex_ground,"Tuesday, August 15, 2023",MI,48144-9675,64180,262520,1.CHICAGO,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WIL
2137047011,583677,ontrac_ground_service,"Tuesday, August 15, 2023",NV,89121-2030,64072,262520,5.CALIFORNIA,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2136956111,588877,fedex_ground,"Tuesday, August 15, 2023",MI,48067-2847,64180,262520,1.CHICAGO,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WIL
2152175411,611577,fedex_ground,"Tuesday, August 15, 2023",WI,54220-2011,64180,262520,1.CHICAGO,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WIL
2152082411,637177,ontrac_ground_service,"Tuesday, August 15, 2023",NV,89113-4029,64072,262520,5.CALIFORNIA,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2163411511,689277,ontrac_ground_service,"Tuesday, August 15, 2023",NV,89052-6486,64072,262520,5.CALIFORNIA,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2181342411,725577,fedex_ground,"Tuesday, August 15, 2023",OH,45356,64180,262520,1.CHICAGO,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WIL
2217828611,779077,ontrac_ground_service,"Tuesday, August 15, 2023",AZ,85207-1461,64072,262520,ELITE,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2253460411,811677,fedex_ground,"Tuesday, August 15, 2023",FL,32653-4808,64074,262520,4.MIAMI,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WFL
2253415311,822877,fedex_ground,"Tuesday, August 15, 2023",WI,54961-2509,64180,262520,1.CHICAGO,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WIL
2265769311,837877,fedex_ground,"Tuesday, August 15, 2023",WA,98935-9772,175386,262520,6.WASHINGTON,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WWA
2265774911,840577,ontrac_ground_service,"Tuesday, August 15, 2023",AZ,85284-3915,64072,262520,ELITE,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
2265649511,845077,fedex_ground,"Tuesday, August 15, 2023",FL,33966-1206,64074,262520,4.MIAMI,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WFL
2265659611,848177,ontrac_ground_service,"Tuesday, August 15, 2023",NV,89011-0845,64072,262520,5.CALIFORNIA,3647546,"Wednesday, August 16, 2023",1,SQ8862610,Mixed,Suscription,US,Network,WCA
